single-,contestant,Days,InRCW,InICW,TRCW,TICW,Sex,Age,Idol,Season,Finish,Won
S1,Richard Hatch,39,0,1,2,3,0,38,0,1,1,1
S1,Kelly Wiglesworth,39,1,4,2,3,1,22,0,1,2,0
S1,Rudy Boesch,38,0,1,2,2,0,72,0,1,3,0
S1,Sue Hawk,37,0,0,2,3,1,38,0,1,4,0
S1,Sean Keniff,36,1,0,2,3,0,30,0,1,5,0
S1,Colleen Haskell,33,2,0,1,3,1,23,0,1,6,0
S1,Gervase Peterson,30,1,1,2,3,0,30,0,1,7,0
S1,Jenna Lewis,27,0,0,3,3,1,22,0,1,8,0
S1,Greg Buis,24,1,1,1,3,0,24,0,1,9,0
S1,Gretchen Cordy,21,0,0,3,3,1,38,0,1,10,0
S1,Joel Klug,18,0,0,2,3,0,27,0,1,11,0
S1,Dirk Been,15,0,0,2,2,0,23,0,1,12,0
S1,Ramona Gray,12,0,0,1,2,1,29,0,1,13,0
S1,Stacey Stillman,9,0,0,1,1,1,27,0,1,14,0
S1,B.B. Andersen,6,0,0,1,1,0,64,0,1,15,0
S1,Sonja Christopher,3,0,0,0,0,1,63,0,1,16,0
S10,Tom Westman,39,0,5,4,4,0,40,0,10,1,1
S10,Ian Rosenberger,38,1,2,3,4,0,23,0,10,3,0
S10,Katie Gallagher,39,0,0,2,3,1,29,0,10,2,0
S10,Gregg Carey,33,1,0,4,5,0,27,0,10,6,0
S10,Jenn Lyon,37,0,0,2,5,1,32,0,10,4,0
S10,Bobby Jon Drinkard,21,0,0,3,0,0,27,0,10,10,0
S10,Caryn Groedel,36,0,0,3,4,1,46,0,10,5,0
S10,Stephenie LaGrossa,30,0,0,3,1,1,24,0,10,7,0
S10,Coby Archa,24,0,0,2,6,0,32,0,10,9,0
S10,James Miller,15,0,0,3,0,0,33,0,10,12,0
S10,Angie Jakusz,12,0,0,2,0,1,24,0,10,13,0
S10,Jeff Wilson,8,0,0,2,0,0,21,0,10,16,0
S10,Janu Tornell*,27,0,0,2,5,1,39,0,10,8,0
S10,Ibrehem Rahman,18,0,0,3,0,0,27,0,10,11,0
S10,Kim Mullen,11,0,0,2,0,1,25,0,10,15,0
S10,Ashlee Ashby,6,0,0,1,0,1,22,0,10,17,0
S10,Jolanda Jones,3,0,0,0,0,1,38,0,10,18,0
S10,Willard Smith,12,0,0,1,3,0,56,0,10,14,0
S10,Wanda Shirk,2,0,0,0,0,1,55,0,10,19,0
S10,Jonathan Libby,2,0,0,0,0,0,23,0,10,20,0
S11,Danni Boatwright,39,0,2,6,3,1,29,0,11,1,1
S11,Stephenie LaGrossa,39,0,1,2,3,1,25,0,11,2,0
S11,Rafe Judkins,38,0,4,1,3,0,22,0,11,3,0
S11,Lydia Morales,37,0,0,0,2,1,42,0,11,4,0
S11,Cindy Hall,36,2,0,4,4,1,30,0,11,5,0
S11,Judd Sergeant,33,1,0,5,4,0,34,0,11,6,0
S11,Gary Hogeboom,30,0,1,3,2,0,46,1,11,7,0
S11,Jamie Newton,27,0,1,1,3,0,24,0,11,8,0
S11,Bobby Jon Drinkard,24,0,0,5,3,0,28,0,11,9,0
S11,Brandon Bellinger,21,0,0,5,3,0,22,0,11,10,0
S11,Amy O'Hara,18,0,0,2,2,1,39,0,11,11,0
S11,Brian Corridan,15,0,0,1,2,0,22,0,11,12,0
S11,Margaret Bobonich,15,0,0,4,3,1,43,0,11,13,0
S11,Blake Towsley,14,0,0,4,3,0,24,0,11,14,0
S11,Brooke Struck,11,0,0,3,2,1,25,0,11,15,0
S11,Brianna Varela,8,0,0,0,1,1,21,0,11,16,0
S11,Morgan McDevitt,6,0,0,0,1,1,21,0,11,17,0
S11,Jim Lynch,3,0,0,1,0,0,63,0,11,18,0
S12,Aras Baskauskas,39,1,1,3,3,0,24,0,12,1,1
S12,Danielle DiLorenzo,39,0,1,2,4,1,24,0,12,2,0
S12,Terry Deitz,38,2.5,5,4,2,0,46,1,12,3,0
S12,Cirie Fields,36,1,0,1,3,1,35,0,12,4,0
S12,Shane Powers,33,0,0,2,3,0,34,0,12,5,0
S12,Courtney Marit,30,0,0,3,3,1,31,0,12,6,0
S12,Bruce Kanegai*,25,0,0,4,3,0,57,0,12,7,0
S12,Sally Schumann,24,0,0,4,3,1,26,0,12,8,0
S12,Austin Carty,21,0,0,2,2,0,24,0,12,9,0
S12,Nick Stanbury,18,0,0,2,2,0,25,0,12,10,0
S12,Dan Barry,15,0,0,2,2,0,51,0,12,11,0
S12,BobDawg Mason,14,0,0,2,1,0,32,0,12,12,0
S12,Ruth-Marie Milliman,11,0,0,2,1,1,48,0,12,13,0
S12,Misty Giles,8,0,0,2,2,1,24,0,12,14,0
S12,Melinda Hyder,6,0,0,0,0,1,32,0,12,15,0
S12,Tina Scheer,3,0,0,0,0,1,44,0,12,16,0
S13,Yul Kwon,39,0,0,5,6,0,31,1,13,1,1
S13,Ozzy Lusth,39,1,5,5,4,0,24,0,13,2,0
S13,Becky Lee,39,0,0,5,6,1,28,0,13,3,0
S13,Sundra Oakley,38,0,0,4,4,1,31,0,13,4,0
S13,Adam Gentry,37,0,1,1,2,0,27,0,13,5,0
S13,Parvati Shallow,36,1,0,1,3,1,23,0,13,6,0
S13,Jonathan Penner,33,0,0,3,3,0,44,0,13,7,0
S13,Candice Woodcock,30,0,0,3,3,1,23,0,13,8,0
S13,Nate Gonzalez,27,0,0,1,2,0,25,0,13,9,0
S13,Jenny Guzon-Bae,24,0,0,1,4,1,36,0,13,10,0
S13,Rebecca Borman,24,0,0,1,2,1,34,0,13,11,0
S13,Brad Virata,21,0,0,1,4,0,29,0,13,12,0
S13,Jessica 'Flica' Smith,18,0,0,2,3,1,27,0,13,13,0
S13,Cristina Coria,15,0,0,1,1,1,35,0,13,14,0
S13,Anh-Tuan 'Cao Boi' Bui,15,0,0,1,4,0,42,0,13,15,0
S13,Stephannie Favor,14,0,0,1,1,1,35,0,13,16,0
S13,J.P. Calderon,11,0,0,0,1,0,30,0,13,17,0
S13,Cecilia Mansilla,8,0,0,0,0,1,29,0,13,18,0
S13,Billy Garcia,6,0,0,0,0,0,36,0,13,19,0
S13,Sekou Bunch,3,0,0,0,0,0,45,0,13,20,0
S14,Earl Cole,39,0,0,2,4,0,35,1,14,1,1
S14,Cassandra Franklin,39,1,0,3,8,1,24,0,14,3,0
S14,Dreamz Herd,39,0,1,5,5,0,42,0,14,3,0
S14,Yau-Man Chan,38,1,2,1,4,0,54,1,14,4,0
S14,Boo Bernis,37,1,2,5,9,0,34,0,14,5,0
S14,Stacy Kimball,36,0,1,6,8,1,27,0,14,6,0
S14,Alex Angarita,33,0,0,5,5,0,28,0,14,7,0
S14,Mookie Lee,30,0,0,1,0,0,24,1,14,8,0
S14,Edgardo Rivera,27,0,0,4,6,0,28,0,14,9,0
S14,Michelle Yi,24,0,0,1,3,1,22,0,14,10,0
S14,Lisi Linares,21,0,0,3,4,1,36,0,14,11,0
S14,James 'Rocky' Reid,19,0,0,1,0,0,28,0,14,12,0
S14,Anthony Robinson,16,0,0,0,0,0,32,0,14,13,0
S14,Rita Verreos,14,0,0,0,0,1,38,0,14,14,0
S14,Liliana Gomez,11,0,0,2,4,1,25,0,14,15,0
S14,Gary Stritesky*,10,0,0,1,3,0,55,0,14,16,0
S14,Sylvia Kwan,8,0,0,0,0,1,52,0,14,17,0
S14,Erica Durousseau,6,0,0,0,0,1,26,0,14,18,0
S14,Jessica DeBen,3,0,0,0,0,1,27,0,14,19,0
S15,Todd Herzog,39,0,0,3,4,0,22,1,15,1,1
S15,Courtney Yates,39,0,1,2,2,1,26,0,15,2,0
S15,Amanda Kimmel,39,1,2,4,3,1,22,0,15,3,0
S15,Denise Martin,39,2,0,2,4,1,40,0,15,4,0
S15,Peih-Gee Law,36,1,2,1,2,1,29,0,15,5,0
S15,Erik Huffman,33,0,1,2,2,0,26,0,15,6,0
S15,James Clement,30,0,0,3,4,0,30,1,15,7,0
S15,Frosti Zernow,27,0,1,3,2,0,20,0,15,8,0
S15,Jean-Robert Bellande,24,0,0,4,3,0,36,0,15,9,0
S15,Jaime Dugan,21,0,0,1,2,1,21,0,15,10,0
S15,Sherea Lloyd,18,0,0,2,2,1,25,0,15,11,0
S15,Aaron Reisberger,15,0,0,2,3,0,32,0,15,12,0
S15,Dave Cruser,12,0,0,1,1,0,37,0,15,13,0
S15,Leslie Nease,9,0,0,1,1,1,38,0,15,14,0
S15,Ashley Massaro,6,0,0,0,0,1,28,0,15,15,0
S15,Chicken Morris,3,0,0,0,0,0,47,0,15,16,0
S16,Parvati Shallow,39,0,1,4,5,1,25,1,16,1,1
S16,Amanda Kimmel,39,0,2,4,2,1,23,1,16,2,0
S16,Cirie Fields,38,0,0,3,2,1,37,0,16,3,0
S16,Natalie Bolton,37,0,0,1,6,1,31,0,16,4,0
S16,Erik Reichenbach,36,1,3,2,2,0,21,0,16,5,0
S16,Alexis Jones,33,1,0,2,5,1,24,0,16,6,0
S16,James Clement*,31,0,0,4,6,0,30,0,16,7,0
S16,Jason Siska,30,0,1,3,6,0,22,1,16,8,0
S16,Ozzy Lusth,27,0,0,4,2,0,26,1,16,9,0
S16,Eliza Orlins,24,0,0,4,6,1,24,0,16,10,0
S16,Ami Cusack,21,0,0,3,2,1,34,0,16,11,0
S16,Tracy Hughes-Wolf,20,0,0,1,2,1,43,0,16,12,0
S16,Kathy Sleckman*,19,0,1,2,4,1,45,0,16,13,0
S16,Chet Welch,17,0,0,0,2,0,48,0,16,14,0
S16,Jonathan Penner*,15,0,0,4,3,0,45,0,16,15,0
S16,Joel Anderson,14,0,0,0,2,0,32,0,16,16,0
S16,Mikey B' Bortone,11,0,0,0,2,0,33,0,16,17,0
S16,Yau-Man Chan,8,0,1,1,1,0,55,0,16,18,0
S16,Mary Sartain,6,0,0,0,1,1,28,0,16,19,0
S16,Jonny Fairplay,3,0,0,0,0,0,33,0,16,20,0
S17,Bob Crowley,39,2,3,4,5,0,57,0,17,1,1
S17,Susie Smith,39,0,2,4,3,1,47,0,17,2,0
S17,Jessica 'Sugar' Kiper,39,0,0,2,3,1,29,1,17,3,0
S17,Matty Whitmore,38,0,0,2,2,0,29,0,17,4,0
S17,Ken Huang,37,0,1,0,1,0,22,0,17,5,0
S17,Crystal Cox,36,0,0,1,1,1,29,0,17,6,0
S17,Corinne Kaplan,33,0,0,2,6,1,29,0,17,7,0
S17,Randy Bailey,30,0,0,5,5,0,49,1,17,8,0
S17,Charlie Herschel,27,0,0,4,6,0,29,0,17,9,0
S17,Marcus Lehman,24,0,2,4,5,0,28,0,17,10,0
S17,Dan Kay,21,0,0,4,4,0,31,0,17,11,0
S17,Ace Gordon,21,0,0,1,2,0,27,0,17,12,0
S17,Kelly Czarnecki,18,0,0,1,2,1,22,0,17,13,0
S17,Danny 'GC' Brown,15,0,1,1,1,0,25,0,17,14,0
S17,Jacquie Berg,12,0,0,1,2,1,25,0,17,15,0
S17,Paloma Soto-Castillo,9,0,0,1,1,1,23,0,17,16,0
S17,Gillian Larson,6,0,0,0,0,1,61,0,17,17,0
S17,Michelle Chase,3,0,0,0,0,1,24,0,17,18,0
S18,J.T. Thomas,39,1,3,5,2,0,24,0,18,1,1
S18,Stephen Fishbach,39,1,1,2,2,0,29,0,18,2,0
S18,Erinn Lobdell,38,0,0,1,4,1,26,0,18,3,0
S18,Taj' Johnson-George,37,0,0,3,2,1,37,1,18,4,0
S18,Coach Wade,36,0,1,1,4,0,37,0,18,5,0
S18,Debbie Beebe,33,0,1,3,3,1,46,0,18,6,0
S18,Sierra Reed,30,0,0,1,4,1,23,0,18,7,0
S18,Tyson Apostol,27,0,2,2,4,0,29,0,18,8,0
S18,Brendan Synnott,24,0,0,2,4,0,30,1,18,9,0
S18,Joe Dowdle*,20,0,0,3,2,0,26,0,18,10,0
S18,Sydney Wheeler,18,0,0,2,2,1,24,0,18,11,0
S18,Spencer Duhm,15,0,0,2,2,0,18,0,18,12,0
S18,Sandy Burgin,12,0,0,1,2,1,53,0,18,13,0
S18,Jerry Sims,9,0,0,0,1,0,49,0,18,14,0
S18,Candace Smith,6,0,0,0,1,1,31,0,18,15,0
S18,Carolina Eastwood,3,0,0,0,0,1,27,0,18,16,0
S19,Natalie White,39,0,0,1,1,1,26,0,19,1,1
S19,Russell Hantz,39,0,1,2.5,1,0,36,3,19,2,0
S19,Mick Trimming,39,0,1,0,1,0,33,0,19,3,0
S19,Brett Clouser,38,0,3,3,3,0,23,0,19,4,0
S19,Jaison Robinson,37,0,2,1.5,1,0,28,0,19,5,0
S19,Shambo Waters,36,0,0,3.5,3,1,45,0,19,6,0
S19,Monica Padilla,33,0,0,3,3,1,24,0,19,7,0
S19,Dave Ball,31,0,0,3.5,4,0,38,0,19,8,0
S19,John Fincher,30,0,1,2,4,0,25,0,19,9,0
S19,Laura Morett,27,0,2,2,4,1,39,0,19,10,0
S19,Kelly Sharbaugh,24,0,0,1,5,1,25,0,19,11,0
S19,Erik Cardona,21,0,0,2,4,0,28,1,19,12,0
S19,Liz Kim,18,0,0,0.5,1,1,33,0,19,13,0
S19,Russell Swan*,15,0,0,1.5,4,0,42,0,19,14,0
S19,Ashley Trainer,14,0,0,0,1,1,22,0,19,15,0
S19,Yasmin Giles,11,0,0,0,2,1,33,0,19,16,0
S19,Ben Browning,9,0,0,0,0,0,28,0,19,17,0
S19,Betsy Bolan,6,0,0,0,0,1,48,0,19,18,0
S19,Mike Borassi *,5,0,0,0,0,0,62,0,19,19,0
S19,Marisa Calihan,3,0,0,0.5,0,1,25,0,19,20,0
S2,Tina Wesson,42,0,0,2,2,1,39,0,2,1,1
S2,Colby Donaldson,42,2,5,3,2,0,26,0,2,2,0
S2,Keith Famie,41,0,2,2,2,0,40,0,2,3,0
S2,Elisabeth Filarski,39,0,0,3,3,1,23,0,2,4,0
S2,Rodger Bingham,36,0,0,1,3,0,53,0,2,5,0
S2,Amber Brkich,33,0,0,2,2,1,22,0,2,6,0
S2,Nick Brown,30,0,1,3,3,0,23,0,2,7,0
S2,Jerri Manthey,27,1,0,3,2,1,30,0,2,8,0
S2,Alicia Calaway,24,0,0,3,3,1,32,0,2,9,0
S2,Jeff Varner,21,0,0,3,3,0,34,0,2,10,0
S2,Mike Skupin*,17,0,0,3,3,0,38,0,2,11,0
S2,Kimmi Kappenberg,15,0,0,1,3,1,27,0,2,12,0
S2,Mitchell Olson,12,0,0,2,1,0,23,0,2,13,0
S2,Maralyn Hershey,9,0,0,2,1,1,51,0,2,14,0
S2,Kel Gleason,6,0,0,1,1,0,32,0,2,15,0
S2,Debb Eaton,3,0,0,0,0,1,45,0,2,16,0
S20,Sandra Diaz-Twine,39,0,0,2,3,1,35,1,20,1,1
S20,Parvati Shallow,39,0,3,1,4,1,26,1,20,2,0
S20,Jerri Manthey,38,1,1,3,4,1,38,0,20,4,0
S20,Russell Hantz,39,0,2,2,3,0,36,2,20,3,0
S20,Danielle DiLorenzo,33,0,1,4,3,1,28,0,20,7,0
S20,Candice Woodcock,31,0,1,3,4,1,26,0,20,8,0
S20,Boston Rob Mariano,18,0.5,1,2,4,0,33,0,20,13,0
S20,J.T. Thomas,27,0,0,3,4,0,25,1,20,10,0
S20,Cirie Fields,11,0,0,1,1,1,39,0,20,17,0
S20,Colby Donaldson,37,0,0,4,4,0,35,0,20,5,0
S20,Amanda Kimmel,30,0,0,4,4,1,25,0,20,9,0
S20,Tyson Apostol,15,0,0,2,3,0,30,0,20,15,0
S20,Rupert Boneham,36,0,0,3,4,0,45,0,20,6,0
S20,Tom Westman,14,0,0,1,1,0,45,1,20,16,0
S20,James Clement,15,0,0,1,1,0,32,0,20,14,0
S20,Coach Wade,21,0,0,2,4,0,37,0,20,12,0
S20,Stephenie LaGrossa,6,0,0,1,0,1,29,0,20,19,0
S20,Courtney Yates,24,0,0,2,2,1,28,0,20,11,0
S20,Randy Bailey,8,0,0,0,1,0,50,0,20,18,0
S20,Sugar Kiper,3,0,0,1,0,1,30,0,20,20,0
S21,Fabio Birza,39,0,4,2,4,0,21,0,21,1,1
S21,Chase Rice,39,2,0,4,4,0,24,0,21,2,0
S21,Sash Lenahan,39,0,1,1,4,0,30,0,21,3,0
S21,Holly Hoffman,38,0,1,3,2,1,44,0,21,4,0
S21,Dan Lembo,37,0,0,3,2,0,63,0,21,5,0
S21,Jane Hammett Bright,36,0,2,1,2,1,56,0,21,6,0
S21,"Ben ""Benry"" Henry",32,0,0,4,4,0,23,0,21,7,0
S21,Purple Kelly Shinn *,28,0,0,1,3,1,20,0,21,8,0
S21,NaOnka Mixon *,28,0,0,4,4,1,27,1,21,9,0
S21,Brenda Lowe,27,0,1,0,4,1,27,0,21,10,0
S21,Marty Piombo,24,0,0,1,2,0,48,1,21,11,0
S21,Alina Wilson,22,0,0,2,4,1,23,0,21,12,0
S21,Jill Behm,18,0.5,1,0,2,1,43,0,21,13,0
S21,Yve Rojas,15,0,0,1,1,1,41,0,21,14,0
S21,Kelly Bruno,15,0,0,0,3,1,26,0,21,15,0
S21,Tyrone Davis,14,0,0,1,1,0,42,0,21,16,0
S21,Jimmy Tarantino,11,0,0,0,1,0,47,0,21,17,0
S21,Jimmy Johnson,8,0,0,0,1,0,66,0,21,18,0
S21,Shannon Elkins,6,0,0,0,1,0,30,0,21,19,0
S21,Wendy Jo DeSmidt-Kohlhoff,3,0,0,0,0,1,48,0,21,20,0
S22,Boston Rob Mariano,39,0,4,0,4,0,34,1,22,1,1
S22,Natalie Tenerelli,39,0,1,0,4,1,19,0,22,3,0
S22,Ashley Underwood,38,0,2,0,4,1,25,0,22,4,0
S22,Matt Elrod,36,0,0,0,0,0,21,0,22,8,0
S22,Grant Mattos,36,0,2,0,4,0,29,0,22,6,0
S22,Mike Chiesl,36,0,0,0,3,0,30,0,22,7,0
S22,Andrea Boehlke,37,0,1,0,4,1,21,0,22,5,0
S22,Phillip Sheppard,39,0,0,0,4,0,52,0,22,2,0
S22,Sarita White,19,0,0,0,3,1,35,0,22,13,0
S22,Julie Wolfe,28,0,0,0,3,1,50,0,22,11,0
S22,Steve Wright,31,0,0,0,3,0,51,0,22,10,0
S22,Ralph Kiser,33,0,0,0,3,0,44,1,22,9,0
S22,David Murphy,27,0,0,0,2,0,31,0,22,12,0
S22,Stephanie Valencia,17,0,0,0,3,1,25,0,22,14,0
S22,Krista Klumpp,14,0,0,0,2,1,25,0,22,15,0
S22,Russell Hantz,10,0,0,0,2,0,37,0,22,17,0
S22,Kristina Kell,12,0,0,0,1,1,45,1,22,16,0
S22,Francesca Hogi,6,0,0,0,0,1,36,0,22,18,0
S23,Coach Wade,39,0,1,0,4,0,39,1,23,2,0
S23,Sophie Clarke,39,0,3,0,4,1,21,0,23,1,1
S23,Albert Destrade,39,0,1,0,4,0,26,0,23,3,0
S23,Ozzy Lusth,38,0.5,2,0,3,0,29,1,23,4,0
S23,Brandon Hantz,36,0,1,0,4,0,19,0,23,6,0
S23,Elyse Umemoto,15,0,0,0,2,1,27,0,23,15,0
S23,Whitney Duncan,28,0,1,0,3,1,26,0,23,9,0
S23,Dawn Meehan,28,0,1,0,3,1,40,0,23,10,0
S23,Mikayla Wingle,17,0,0,0,3,1,21,0,23,14,0
S23,Christine Shields-Markoski,20,0,0,0,1,1,39,0,23,13,0
S23,Jim Rice,25,0,1,0,3,0,35,0,23,12,0
S23,Keith Tollefson,25,0,0,0,3,0,25,0,23,11,0
S23,Rick Nelson,37,0,0,0,4,0,51,0,23,5,0
S23,John Cochran,31,0,0,0,3,0,24,0,23,8,0
S23,Edna Ma,33,0,0,0,4,1,35,0,23,7,0
S23,Papa Bear Caruso,9,0,0,0,1,0,47,0,23,17,0
S23,Stacey Powell,12,0,0,0,2,1,43,0,23,16,0
S23,Semhar Tadesse,6,0,0,0,0,1,24,0,23,18,0
S24,Kim Spradlin,39,1,4,5,2,1,28,1,24,1,1
S24,Sabrina Robinson,39,0,0,5,2,1,33,1,24,2,0
S24,Chelsea Meissner,39,1,1,5,2,1,26,0,24,3,0
S24,Troyzan Robertson,30,0,2,5,4,0,50,1,24,8,0
S24,Jay Byars,25,0,1,5,4,0,24,0,24,10,0
S24,Alicia Rosa,37,0,1,4,1,1,24,0,24,5,0
S24,Kat Edorsson,33,1,0,5,2,1,22,0,24,7,0
S24,Leif Manson,27,0,0,2,3,0,27,0,24,9,0
S24,Colton Cumbie*,16,0,0,1,3,0,20,0,24,13,0
S24,Michael Jefferson,22,0,0,3,4,0,29,0,24,11,0
S24,Jonas Otsuji,20,0,0,1,2,0,37,0,24,12,0
S24,Tarzan Smith,36,0,0,2,2,0,63,0,24,6,0
S24,Christina Cha,38,0,0,4,1,1,28,0,24,4,0
S24,Bill Posley,11,0,0,1,3,0,27,0,24,15,0
S24,Monica Culpepper,14,0,0,2,1,1,41,0,24,14,0
S24,Matt Quinlan,8,0,0,1,2,0,33,0,24,16,0
S24,Kourtney Moon*,3,0,0,0,0,1,29,0,24,18,0
S24,Nina Acosta,5,0,0,0,0,1,51,0,24,17,0
S25,Mike Skupin,39,1,2,1,3,0,50,0,25,2,0
S25,Denise Stapley,39,0,1,3,0,1,41,0,25,1,1
S25,Malcolm Freberg,38,2,2,4,2,0,24,1,25,4,0
S25,Lisa Whelchel,39,0,0,2,3,1,48,0,25,2,0
S25,Carter Williams,33,0,2,3,2,0,24,0,25,6,0
S25,Jonathan Penner,30,0,1,3,2,0,50,1,25,7,0
S25,Artis Silvester,25,0,0,1,4,0,52,0,25,9,0
S25,Jeff Kent,22,0,0,1,2,0,44,0,25,10,0
S25,Russ Swan,10,0,0,0,0,0,45,0,25,15,0
S25,Pete Yurkowski,27,0,0,2,4,0,24,0,25,8,0
S25,Angie Layton,8,0,0,0,0,1,20,0,25,16,0
S25,Abi-Maria Gomes,36,0,1,2,0,1,32,1,25,5,0
S25,Katie Hanson,16,0,0,0,1,1,22,0,25,12,0
S25,Roxy Morris,6,0,0,0,0,1,27,0,25,17,0
S25,RC Saint-Amour,19,0,0,1,3,1,26,0,25,11,0
S25,Dana Lambert*,12,0,0,0,2,1,32,0,25,14,0
S25,Sarah Dawson,13,0,0,0,1,1,28,0,25,13,0
S25,Zane Knight,3,0,0,0,0,0,28,0,25,18,0
S26,John Cochran,39,1,3,4,3,0,25,0,26,1,1
S26,Dawn Meehan,39,0,1,3,2,1,41,0,26,2,0
S26,Brenda Lowe,36,1,1,3,5,1,29,0,26,6,0
S26,Erik Reichenbach*,36,0,1,5,5,1,26,1,26,5,0
S26,Andrea Boehlke,33,0,1,3,5,1,23,0,26,7,0
S26,Malcolm Freberg,30,0,0,4,5,0,25,2,26,9,0
S26,Phillip Sheppard,28,0,0,4,3,0,54,0,26,10,0
S26,Sherri Biethman,39,0,0,1,2,1,40,0,26,2,0
S26,Corinne Kaplan,22,0,1,3,2,1,33,0,26,12,0
S26,Reynold Toepfer,31,0,0,3,3,0,29,2,26,8,0
S26,Julia Landauer,19,0,0,0,1,1,20,0,26,13,0
S26,Laura Alexander,10,0,0,0,1,1,22,0,26,16,0
S26,Matt Bischoff,16,0,0,0,1,0,38,0,26,14,0
S26,Michael Snow,25,0,0,1,1,0,43,0,26,11,0
S26,Eddie Fox,38,0,0,2,3,0,23,0,26,4,0
S26,Brandon Hantz,13,0,0,3,3,0,20,0,26,15,0
S26,Shamar Thomas*,10,0,0,0,1,0,26,0,26,17,0
S26,Francesca Hogi,3,0,0,1,0,1,38,0,26,20,0
S26,Allie Pohevitz,5,0,0,0,1,1,24,0,26,19,0
S26,Hope Driskill,7,0,0,0,1,1,22,0,26,18,0
S27,Tyson Apostol,39.5,0,2,0,6,0,33,2,27,1,1
S27,Monica Culpepper,39.5,0,3,0,3,1,42,0,27,2,0
S27,Gervase Peterson,39.5,0,1,0,6,0,43,0,27,3,0
S27,Laura Morett.,36.5,0,0,0,4,1,43,0,27,6,0
S27,Caleb Bankston,30.5,0,0,0,3,0,26,0,27,9,0
S27,John Cody,19.5,0,0,0,0,0,30,0,27,13,0
S27,Katie Collins,33.5,0,1,0,1,1,25,0,27,8,0
S27,Brad Culpepper,14.5,0,0,0,0,0,44,0,27,15,0
S27,Vytas Baskauskas,27.5,0,1,0,1,0,33,0,27,10,0
S27,Tina Wesson,38.5,0,0,0,3,1,52,0,27,4,0
S27,Hayden Moss,36.5,0,0,0,3,0,26,0,27,7,0
S27,Ciera Eastin,37.5,0,1,0,2,1,24,0,27,5,0
S27,Kat Edorsson,17.5,0,0,0,2,1,23,0,27,14,0
S27,Aras Baskauskas,25.5,0,0,0,6,0,31,0,27,11,0
S27,Laura Boneham,19.5,0,0,0,4,1,44,0,27,12,0
S27,Colton Cumbie*,7.5,0,0,0,2,0,22,0,27,19,0
S27,Candice Cody,11.5,0,0,0,0,1,30,0,27,16,0
